fecha,entidad_id,tipo_credito,deudores
2020-08-31,BBVA,consumo,464111.000000
2020-08-31,BBVA,corporativo,285.000000
2020-08-31,BBVA,grandes_empresas,1971.000000
2020-08-31,BBVA,hipotecario,50312.000000
2020-08-31,BBVA,medianas_empresas,17948.000000
2020-08-31,BBVA,microempresas,4566.000000
2020-08-31,BBVA,pequenas_empresas,26133.000000
2020-08-31,BCP,consumo,933280.000000
2020-08-31,BCP,corporativo,589.000000
2020-08-31,BCP,grandes_empresas,2261.000000
2020-08-31,BCP,hipotecario,70157.000000
2020-08-31,BCP,medianas_empresas,25774.000000
2020-08-31,BCP,microempresas,35204.000000
2020-08-31,BCP,pequenas_empresas,63219.000000
2020-08-31,BIF,consumo,100450.000000
2020-08-31,BIF,corporativo,109.000000
2020-08-31,BIF,grandes_empresas,637.000000
2020-08-31,BIF,hipotecario,13693.000000
2020-08-31,BIF,medianas_empresas,1905.000000
2020-08-31,BIF,microempresas,1650.000000
2020-08-31,BIF,pequenas_empresas,848.000000
2020-08-31,CITIBANK,corporativo,33.000000
2020-08-31,CITIBANK,grandes_empresas,78.000000
2020-08-31,CITIBANK,medianas_empresas,11.000000
2020-08-31,CITIBANK,microempresas,9.000000
2020-08-31,CITIBANK,pequenas_empresas,10.000000
2020-08-31,FALABELLA,consumo,948692.000000
2020-08-31,FALABELLA,grandes_empresas,1.000000
2020-08-31,FALABELLA,hipotecario,51.000000
2020-08-31,FALABELLA,medianas_empresas,1.000000
2020-08-31,GNB,consumo,45910.000000
2020-08-31,GNB,corporativo,32.000000
2020-08-31,GNB,grandes_empresas,129.000000
2020-08-31,GNB,hipotecario,6777.000000
2020-08-31,GNB,medianas_empresas,240.000000
2020-08-31,GNB,microempresas,4.000000
2020-08-31,GNB,pequenas_empresas,250.000000
2020-08-31,ICBC,corporativo,29.000000
2020-08-31,ICBC,grandes_empresas,4.000000
2020-08-31,ICBC,medianas_empresas,2.000000
2020-08-31,INTERBANK,consumo,969546.000000
2020-08-31,INTERBANK,corporativo,194.000000
2020-08-31,INTERBANK,grandes_empresas,837.000000
2020-08-31,INTERBANK,hipotecario,43895.000000
2020-08-31,INTERBANK,medianas_empresas,5055.000000
2020-08-31,INTERBANK,microempresas,3311.000000
2020-08-31,INTERBANK,pequenas_empresas,17610.000000
2020-08-31,MIBANCO,consumo,135176.000000
2020-08-31,MIBANCO,hipotecario,5565.000000
2020-08-31,MIBANCO,medianas_empresas,2712.000000
2020-08-31,MIBANCO,microempresas,518349.000000
2020-08-31,MIBANCO,pequenas_empresas,184149.000000
2020-08-31,PICHINCHA,consumo,351446.000000
2020-08-31,PICHINCHA,corporativo,44.000000
2020-08-31,PICHINCHA,grandes_empresas,472.000000
2020-08-31,PICHINCHA,hipotecario,11375.000000
2020-08-31,PICHINCHA,medianas_empresas,1682.000000
2020-08-31,PICHINCHA,microempresas,24956.000000
2020-08-31,PICHINCHA,pequenas_empresas,11247.000000
2020-08-31,RIPLEY,consumo,389872.000000
2020-08-31,SANTANDER,consumo,34.000000
2020-08-31,SANTANDER,corporativo,108.000000
2020-08-31,SANTANDER,grandes_empresas,277.000000
2020-08-31,SANTANDER,medianas_empresas,110.000000
2020-08-31,SANTANDER,pequenas_empresas,4.000000
2020-08-31,SCOTIABANK,consumo,461774.000000
2020-08-31,SCOTIABANK,corporativo,263.000000
2020-08-31,SCOTIABANK,grandes_empresas,1025.000000
2020-08-31,SCOTIABANK,hipotecario,32838.000000
2020-08-31,SCOTIABANK,medianas_empresas,12030.000000
2020-08-31,SCOTIABANK,microempresas,2880.000000
2020-08-31,SCOTIABANK,pequenas_empresas,26632.000000
2020-09-30,ALFIN,consumo,218601.000000
2020-09-30,BANCOM,consumo,51054.000000
2020-09-30,BANCOM,corporativo,10.000000
2020-09-30,BANCOM,grandes_empresas,47.000000
2020-09-30,BANCOM,hipotecario,1037.000000
2020-09-30,BANCOM,medianas_empresas,140.000000
2020-09-30,BANCOM,microempresas,26.000000
2020-09-30,BANCOM,pequenas_empresas,39.000000
2020-09-30,BBVA,consumo,466503.000000
2020-09-30,BBVA,corporativo,295.000000
2020-09-30,BBVA,grandes_empresas,1977.000000
2020-09-30,BBVA,hipotecario,50202.000000
2020-09-30,BBVA,medianas_empresas,18478.000000
2020-09-30,BBVA,microempresas,4971.000000
2020-09-30,BBVA,pequenas_empresas,27618.000000
2020-09-30,BCP,consumo,954586.000000
2020-09-30,BCP,corporativo,557.000000
2020-09-30,BCP,grandes_empresas,2244.000000
2020-09-30,BCP,hipotecario,70456.000000
2020-09-30,BCP,medianas_empresas,26240.000000
2020-09-30,BCP,microempresas,36181.000000
2020-09-30,BCP,pequenas_empresas,66930.000000
2020-09-30,BIF,consumo,99811.000000
2020-09-30,BIF,corporativo,111.000000
2020-09-30,BIF,grandes_empresas,619.000000
2020-09-30,BIF,hipotecario,13748.000000
2020-09-30,BIF,medianas_empresas,1854.000000
2020-09-30,BIF,microempresas,1621.000000
2020-09-30,BIF,pequenas_empresas,843.000000
2020-09-30,CITIBANK,corporativo,31.000000
2020-09-30,CITIBANK,grandes_empresas,81.000000
2020-09-30,CITIBANK,medianas_empresas,12.000000
2020-09-30,CITIBANK,microempresas,12.000000
2020-09-30,CITIBANK,pequenas_empresas,10.000000
2020-09-30,FALABELLA,consumo,930506.000000
2020-09-30,FALABELLA,grandes_empresas,1.000000
2020-09-30,FALABELLA,hipotecario,51.000000
2020-09-30,FALABELLA,medianas_empresas,1.000000
2020-09-30,GNB,consumo,46176.000000
2020-09-30,GNB,corporativo,30.000000
2020-09-30,GNB,grandes_empresas,123.000000
2020-09-30,GNB,hipotecario,6726.000000
2020-09-30,GNB,medianas_empresas,224.000000
2020-09-30,GNB,microempresas,3.000000
2020-09-30,GNB,pequenas_empresas,243.000000
2020-09-30,ICBC,corporativo,28.000000
2020-09-30,ICBC,grandes_empresas,3.000000
2020-09-30,ICBC,medianas_empresas,2.000000
2020-09-30,INTERBANK,consumo,963717.000000
2020-09-30,INTERBANK,corporativo,198.000000
2020-09-30,INTERBANK,grandes_empresas,836.000000
2020-09-30,INTERBANK,hipotecario,43959.000000
2020-09-30,INTERBANK,medianas_empresas,5483.000000
2020-09-30,INTERBANK,microempresas,4282.000000
2020-09-30,INTERBANK,pequenas_empresas,20811.000000
2020-09-30,MIBANCO,consumo,129590.000000
2020-09-30,MIBANCO,hipotecario,5437.000000
2020-09-30,MIBANCO,medianas_empresas,2712.000000
2020-09-30,MIBANCO,microempresas,527736.000000
2020-09-30,MIBANCO,pequenas_empresas,184561.000000
2020-09-30,PICHINCHA,consumo,357083.000000
2020-09-30,PICHINCHA,corporativo,40.000000
2020-09-30,PICHINCHA,grandes_empresas,457.000000
2020-09-30,PICHINCHA,hipotecario,11425.000000
2020-09-30,PICHINCHA,medianas_empresas,1948.000000
2020-09-30,PICHINCHA,microempresas,21280.000000
2020-09-30,PICHINCHA,pequenas_empresas,15280.000000
2020-09-30,RIPLEY,consumo,394943.000000
2020-09-30,SANTANDER,consumo,37.000000
2020-09-30,SANTANDER,corporativo,106.000000
2020-09-30,SANTANDER,grandes_empresas,274.000000
2020-09-30,SANTANDER,medianas_empresas,109.000000
2020-09-30,SANTANDER,pequenas_empresas,4.000000
2020-09-30,SCOTIABANK,consumo,455823.000000
2020-09-30,SCOTIABANK,corporativo,246.000000
2020-09-30,SCOTIABANK,grandes_empresas,1027.000000
2020-09-30,SCOTIABANK,hipotecario,33049.000000
2020-09-30,SCOTIABANK,medianas_empresas,12168.000000
2020-09-30,SCOTIABANK,microempresas,3384.000000
2020-09-30,SCOTIABANK,pequenas_empresas,27470.000000
2020-10-31,ALFIN,consumo,211658.000000
2020-10-31,BANCOM,consumo,51059.000000
2020-10-31,BANCOM,corporativo,10.000000
2020-10-31,BANCOM,grandes_empresas,46.000000
2020-10-31,BANCOM,hipotecario,1028.000000
2020-10-31,BANCOM,medianas_empresas,146.000000
2020-10-31,BANCOM,microempresas,25.000000
2020-10-31,BANCOM,pequenas_empresas,41.000000
2020-10-31,BBVA,consumo,467988.000000
2020-10-31,BBVA,corporativo,289.000000
2020-10-31,BBVA,grandes_empresas,1973.000000
2020-10-31,BBVA,hipotecario,50123.000000
2020-10-31,BBVA,medianas_empresas,18694.000000
2020-10-31,BBVA,microempresas,5151.000000
2020-10-31,BBVA,pequenas_empresas,28748.000000
2020-10-31,BCP,consumo,988804.000000
2020-10-31,BCP,corporativo,554.000000
2020-10-31,BCP,grandes_empresas,2238.000000
2020-10-31,BCP,hipotecario,70634.000000
2020-10-31,BCP,medianas_empresas,26569.000000
2020-10-31,BCP,microempresas,37491.000000
2020-10-31,BCP,pequenas_empresas,68720.000000
2020-10-31,BIF,consumo,99049.000000
2020-10-31,BIF,corporativo,107.000000
2020-10-31,BIF,grandes_empresas,619.000000
2020-10-31,BIF,hipotecario,13836.000000
2020-10-31,BIF,medianas_empresas,1843.000000
2020-10-31,BIF,microempresas,1526.000000
2020-10-31,BIF,pequenas_empresas,786.000000
2020-10-31,CITIBANK,corporativo,29.000000
2020-10-31,CITIBANK,grandes_empresas,80.000000
2020-10-31,CITIBANK,medianas_empresas,11.000000
2020-10-31,CITIBANK,microempresas,18.000000
2020-10-31,CITIBANK,pequenas_empresas,5.000000
2020-10-31,FALABELLA,consumo,917037.000000
2020-10-31,FALABELLA,grandes_empresas,1.000000
2020-10-31,FALABELLA,hipotecario,48.000000
2020-10-31,FALABELLA,medianas_empresas,1.000000
2020-10-31,GNB,consumo,46073.000000
2020-10-31,GNB,corporativo,30.000000
2020-10-31,GNB,grandes_empresas,113.000000
2020-10-31,GNB,hipotecario,6658.000000
2020-10-31,GNB,medianas_empresas,213.000000
2020-10-31,GNB,microempresas,3.000000
2020-10-31,GNB,pequenas_empresas,239.000000
2020-10-31,ICBC,corporativo,27.000000
2020-10-31,ICBC,grandes_empresas,3.000000
2020-10-31,ICBC,medianas_empresas,2.000000
2020-10-31,INTERBANK,consumo,959316.000000
2020-10-31,INTERBANK,corporativo,197.000000
2020-10-31,INTERBANK,grandes_empresas,819.000000
2020-10-31,INTERBANK,hipotecario,44039.000000
2020-10-31,INTERBANK,medianas_empresas,5586.000000
2020-10-31,INTERBANK,microempresas,4616.000000
2020-10-31,INTERBANK,pequenas_empresas,21509.000000
2020-10-31,MIBANCO,consumo,128322.000000
2020-10-31,MIBANCO,hipotecario,5408.000000
2020-10-31,MIBANCO,medianas_empresas,2734.000000
2020-10-31,MIBANCO,microempresas,544124.000000
2020-10-31,MIBANCO,pequenas_empresas,185610.000000
2020-10-31,PICHINCHA,consumo,358634.000000
2020-10-31,PICHINCHA,corporativo,38.000000
2020-10-31,PICHINCHA,grandes_empresas,458.000000
2020-10-31,PICHINCHA,hipotecario,11495.000000
2020-10-31,PICHINCHA,medianas_empresas,1912.000000
2020-10-31,PICHINCHA,microempresas,22085.000000
2020-10-31,PICHINCHA,pequenas_empresas,15395.000000
2020-10-31,RIPLEY,consumo,396529.000000
2020-10-31,SANTANDER,consumo,38.000000
2020-10-31,SANTANDER,corporativo,105.000000
2020-10-31,SANTANDER,grandes_empresas,271.000000
2020-10-31,SANTANDER,medianas_empresas,105.000000
2020-10-31,SANTANDER,pequenas_empresas,4.000000
2020-10-31,SCOTIABANK,consumo,453601.000000
2020-10-31,SCOTIABANK,corporativo,244.000000
2020-10-31,SCOTIABANK,grandes_empresas,1022.000000
2020-10-31,SCOTIABANK,hipotecario,33274.000000
2020-10-31,SCOTIABANK,medianas_empresas,12211.000000
2020-10-31,SCOTIABANK,microempresas,3716.000000
2020-10-31,SCOTIABANK,pequenas_empresas,28017.000000
2020-11-30,ALFIN,consumo,202594.000000
2020-11-30,BANCOM,consumo,50720.000000
2020-11-30,BANCOM,corporativo,11.000000
2020-11-30,BANCOM,grandes_empresas,41.000000
2020-11-30,BANCOM,hipotecario,1036.000000
2020-11-30,BANCOM,medianas_empresas,156.000000
2020-11-30,BANCOM,microempresas,26.000000
2020-11-30,BANCOM,pequenas_empresas,33.000000
2020-11-30,BBVA,consumo,473376.000000
2020-11-30,BBVA,corporativo,278.000000
2020-11-30,BBVA,grandes_empresas,1972.000000
2020-11-30,BBVA,hipotecario,50111.000000
2020-11-30,BBVA,medianas_empresas,20661.000000
2020-11-30,BBVA,microempresas,4615.000000
2020-11-30,BBVA,pequenas_empresas,27826.000000
2020-11-30,BCP,consumo,976089.000000
2020-11-30,BCP,corporativo,558.000000
2020-11-30,BCP,grandes_empresas,2259.000000
2020-11-30,BCP,hipotecario,70899.000000
2020-11-30,BCP,medianas_empresas,29950.000000
2020-11-30,BCP,microempresas,36369.000000
2020-11-30,BCP,pequenas_empresas,67581.000000
2020-11-30,BIF,consumo,97520.000000
2020-11-30,BIF,corporativo,112.000000
2020-11-30,BIF,grandes_empresas,622.000000
2020-11-30,BIF,hipotecario,13937.000000
2020-11-30,BIF,medianas_empresas,1843.000000
2020-11-30,BIF,microempresas,1129.000000
2020-11-30,BIF,pequenas_empresas,683.000000
2020-11-30,CITIBANK,corporativo,27.000000
2020-11-30,CITIBANK,grandes_empresas,81.000000
2020-11-30,CITIBANK,medianas_empresas,10.000000
2020-11-30,CITIBANK,microempresas,20.000000
2020-11-30,CITIBANK,pequenas_empresas,4.000000
2020-11-30,FALABELLA,consumo,920895.000000
2020-11-30,FALABELLA,grandes_empresas,1.000000
2020-11-30,FALABELLA,hipotecario,45.000000
2020-11-30,GNB,consumo,46129.000000
2020-11-30,GNB,corporativo,27.000000
2020-11-30,GNB,grandes_empresas,109.000000
2020-11-30,GNB,hipotecario,6717.000000
2020-11-30,GNB,medianas_empresas,199.000000
2020-11-30,GNB,microempresas,2.000000
2020-11-30,GNB,pequenas_empresas,235.000000
2020-11-30,ICBC,corporativo,27.000000
2020-11-30,ICBC,grandes_empresas,4.000000
2020-11-30,ICBC,medianas_empresas,2.000000
2020-11-30,INTERBANK,consumo,941199.000000
2020-11-30,INTERBANK,corporativo,194.000000
2020-11-30,INTERBANK,grandes_empresas,808.000000
2020-11-30,INTERBANK,hipotecario,44106.000000
2020-11-30,INTERBANK,medianas_empresas,6111.000000
2020-11-30,INTERBANK,microempresas,4679.000000
2020-11-30,INTERBANK,pequenas_empresas,21120.000000
2020-11-30,MIBANCO,consumo,124518.000000
2020-11-30,MIBANCO,hipotecario,5423.000000
2020-11-30,MIBANCO,medianas_empresas,3059.000000
2020-11-30,MIBANCO,microempresas,545075.000000
2020-11-30,MIBANCO,pequenas_empresas,184840.000000
2020-11-30,PICHINCHA,consumo,362721.000000
2020-11-30,PICHINCHA,corporativo,42.000000
2020-11-30,PICHINCHA,grandes_empresas,467.000000
2020-11-30,PICHINCHA,hipotecario,11560.000000
2020-11-30,PICHINCHA,medianas_empresas,1974.000000
2020-11-30,PICHINCHA,microempresas,22508.000000
2020-11-30,PICHINCHA,pequenas_empresas,15514.000000
2020-11-30,RIPLEY,consumo,399271.000000
2020-11-30,SANTANDER,consumo,36.000000
2020-11-30,SANTANDER,corporativo,104.000000
2020-11-30,SANTANDER,grandes_empresas,274.000000
2020-11-30,SANTANDER,medianas_empresas,108.000000
2020-11-30,SANTANDER,pequenas_empresas,2.000000
2020-11-30,SCOTIABANK,consumo,449202.000000
2020-11-30,SCOTIABANK,corporativo,241.000000
2020-11-30,SCOTIABANK,grandes_empresas,1027.000000
2020-11-30,SCOTIABANK,hipotecario,33457.000000
2020-11-30,SCOTIABANK,medianas_empresas,13068.000000
2020-11-30,SCOTIABANK,microempresas,3752.000000
2020-11-30,SCOTIABANK,pequenas_empresas,27288.000000
2020-12-31,ALFIN,consumo,194346.000000
2020-12-31,BANCOM,consumo,50106.000000
2020-12-31,BANCOM,corporativo,8.000000
2020-12-31,BANCOM,grandes_empresas,43.000000
2020-12-31,BANCOM,hipotecario,1038.000000
2020-12-31,BANCOM,medianas_empresas,168.000000
2020-12-31,BANCOM,microempresas,23.000000
2020-12-31,BANCOM,pequenas_empresas,28.000000
2020-12-31,BBVA,consumo,470421.000000
2020-12-31,BBVA,corporativo,296.000000
2020-12-31,BBVA,grandes_empresas,1948.000000
2020-12-31,BBVA,hipotecario,49974.000000
2020-12-31,BBVA,medianas_empresas,22129.000000
2020-12-31,BBVA,microempresas,4395.000000
2020-12-31,BBVA,pequenas_empresas,26756.000000
2020-12-31,BCP,consumo,949554.000000
2020-12-31,BCP,corporativo,558.000000
2020-12-31,BCP,grandes_empresas,2253.000000
2020-12-31,BCP,hipotecario,71208.000000
2020-12-31,BCP,medianas_empresas,30776.000000
2020-12-31,BCP,microempresas,40939.000000
2020-12-31,BCP,pequenas_empresas,67668.000000
2020-12-31,BIF,consumo,95835.000000
2020-12-31,BIF,corporativo,114.000000
2020-12-31,BIF,grandes_empresas,628.000000
2020-12-31,BIF,hipotecario,14022.000000
2020-12-31,BIF,medianas_empresas,1809.000000
2020-12-31,BIF,microempresas,896.000000
2020-12-31,BIF,pequenas_empresas,392.000000
2020-12-31,CITIBANK,corporativo,29.000000
2020-12-31,CITIBANK,grandes_empresas,79.000000
2020-12-31,CITIBANK,medianas_empresas,12.000000
2020-12-31,CITIBANK,microempresas,19.000000
2020-12-31,CITIBANK,pequenas_empresas,2.000000
2020-12-31,FALABELLA,consumo,935141.000000
2020-12-31,FALABELLA,grandes_empresas,1.000000
2020-12-31,FALABELLA,hipotecario,27.000000
2020-12-31,FALABELLA,medianas_empresas,1.000000
2020-12-31,GNB,consumo,45862.000000
2020-12-31,GNB,corporativo,26.000000
2020-12-31,GNB,grandes_empresas,102.000000
2020-12-31,GNB,hipotecario,6692.000000
2020-12-31,GNB,medianas_empresas,185.000000
2020-12-31,GNB,microempresas,3.000000
2020-12-31,GNB,pequenas_empresas,233.000000
2020-12-31,ICBC,corporativo,26.000000
2020-12-31,ICBC,grandes_empresas,4.000000
2020-12-31,ICBC,medianas_empresas,2.000000
2020-12-31,INTERBANK,consumo,917572.000000
2020-12-31,INTERBANK,corporativo,165.000000
2020-12-31,INTERBANK,grandes_empresas,821.000000
2020-12-31,INTERBANK,hipotecario,44245.000000
2020-12-31,INTERBANK,medianas_empresas,6460.000000
2020-12-31,INTERBANK,microempresas,4719.000000
2020-12-31,INTERBANK,pequenas_empresas,20747.000000
2020-12-31,MIBANCO,consumo,121111.000000
2020-12-31,MIBANCO,hipotecario,5431.000000
2020-12-31,MIBANCO,medianas_empresas,3210.000000
2020-12-31,MIBANCO,microempresas,542559.000000
2020-12-31,MIBANCO,pequenas_empresas,187677.000000
2020-12-31,PICHINCHA,consumo,371953.000000
2020-12-31,PICHINCHA,corporativo,38.000000
2020-12-31,PICHINCHA,grandes_empresas,460.000000
2020-12-31,PICHINCHA,hipotecario,11616.000000
2020-12-31,PICHINCHA,medianas_empresas,1930.000000
2020-12-31,PICHINCHA,microempresas,22288.000000
2020-12-31,PICHINCHA,pequenas_empresas,15415.000000
2020-12-31,RIPLEY,consumo,414507.000000
2020-12-31,SANTANDER,consumo,37.000000
2020-12-31,SANTANDER,corporativo,104.000000
2020-12-31,SANTANDER,grandes_empresas,262.000000
2020-12-31,SANTANDER,medianas_empresas,108.000000
2020-12-31,SANTANDER,pequenas_empresas,2.000000
2020-12-31,SCOTIABANK,consumo,441983.000000
2020-12-31,SCOTIABANK,corporativo,234.000000
2020-12-31,SCOTIABANK,grandes_empresas,1007.000000
2020-12-31,SCOTIABANK,hipotecario,33586.000000
2020-12-31,SCOTIABANK,medianas_empresas,13501.000000
2020-12-31,SCOTIABANK,microempresas,3572.000000
2020-12-31,SCOTIABANK,pequenas_empresas,26457.000000
2021-01-31,ALFIN,consumo,181410.000000
2021-01-31,BANCOM,consumo,49506.000000
2021-01-31,BANCOM,corporativo,8.000000
2021-01-31,BANCOM,grandes_empresas,41.000000
2021-01-31,BANCOM,hipotecario,1031.000000
2021-01-31,BANCOM,medianas_empresas,177.000000
2021-01-31,BANCOM,microempresas,20.000000
2021-01-31,BANCOM,pequenas_empresas,26.000000
2021-01-31,BBVA,consumo,467412.000000
2021-01-31,BBVA,corporativo,381.000000
2021-01-31,BBVA,grandes_empresas,1946.000000
2021-01-31,BBVA,hipotecario,49935.000000
2021-01-31,BBVA,medianas_empresas,23127.000000
2021-01-31,BBVA,microempresas,4040.000000
2021-01-31,BBVA,pequenas_empresas,25951.000000
2021-01-31,BCP,consumo,925698.000000
2021-01-31,BCP,corporativo,561.000000
2021-01-31,BCP,grandes_empresas,2242.000000
2021-01-31,BCP,hipotecario,71335.000000
2021-01-31,BCP,medianas_empresas,31952.000000
2021-01-31,BCP,microempresas,38968.000000
2021-01-31,BCP,pequenas_empresas,66195.000000
2021-01-31,BIF,consumo,90981.000000
2021-01-31,BIF,corporativo,107.000000
2021-01-31,BIF,grandes_empresas,621.000000
2021-01-31,BIF,hipotecario,14123.000000
2021-01-31,BIF,medianas_empresas,1819.000000
2021-01-31,BIF,microempresas,889.000000
2021-01-31,BIF,pequenas_empresas,377.000000
2021-01-31,CITIBANK,corporativo,28.000000
2021-01-31,CITIBANK,grandes_empresas,80.000000
2021-01-31,CITIBANK,medianas_empresas,12.000000
2021-01-31,CITIBANK,microempresas,20.000000
2021-01-31,CITIBANK,pequenas_empresas,2.000000
2021-01-31,FALABELLA,consumo,905274.000000
2021-01-31,FALABELLA,grandes_empresas,1.000000
2021-01-31,FALABELLA,hipotecario,17.000000
2021-01-31,FALABELLA,medianas_empresas,1.000000
2021-01-31,GNB,consumo,45661.000000
2021-01-31,GNB,corporativo,25.000000
2021-01-31,GNB,grandes_empresas,89.000000
2021-01-31,GNB,hipotecario,6630.000000
2021-01-31,GNB,medianas_empresas,180.000000
2021-01-31,GNB,microempresas,2.000000
2021-01-31,GNB,pequenas_empresas,233.000000
2021-01-31,ICBC,corporativo,29.000000
2021-01-31,ICBC,grandes_empresas,5.000000
2021-01-31,ICBC,medianas_empresas,2.000000
2021-01-31,INTERBANK,consumo,892243.000000
2021-01-31,INTERBANK,corporativo,166.000000
