fecha,entidad_id,tipo_credito,atrasados,refinanciados_reestructurados,vigentes,directos
2021-02-28,FALABELLA,hipotecario,0.000000,0.000000,1290.659000,1290.659000
2021-02-28,GNB,consumo,13177.566810,6758.333310,1375129.869490,1395065.769610
2021-02-28,GNB,corporativo,0.000000,8792.330000,324294.830000,333087.160000
2021-02-28,GNB,grandes_empresas,13767.994000,20615.042000,272662.320000,307045.356000
2021-02-28,GNB,hipotecario,52290.790000,8028.782000,783319.747000,843639.319000
2021-02-28,GNB,medianas_empresas,44803.797000,70451.227000,236373.012000,351628.036000
2021-02-28,GNB,microempresas,1.371000,0.000000,7.937000,9.308000
2021-02-28,GNB,pequenas_empresas,2113.027000,40.109000,12926.211000,15079.347000
2021-02-28,ICBC,corporativo,0.000000,0.000000,584882.358000,584882.358000
2021-02-28,ICBC,grandes_empresas,0.000000,0.000000,59501.396000,59501.396000
2021-02-28,ICBC,medianas_empresas,0.000000,0.000000,56935.396000,56935.396000
2021-02-28,INTERBANK,consumo,675932.201500,202699.496420,10253936.692170,11132568.390090
2021-02-28,INTERBANK,corporativo,0.000000,0.000000,6569837.977000,6569837.977000
2021-02-28,INTERBANK,grandes_empresas,110234.681000,2416.349000,7914367.190000,8027018.220000
2021-02-28,INTERBANK,hipotecario,317905.039000,24525.422000,7579188.564000,7921619.025000
2021-02-28,INTERBANK,medianas_empresas,157642.987000,33931.661000,5099662.310000,5291236.958000
2021-02-28,INTERBANK,microempresas,1944.749000,102.069000,157231.066000,159277.884000
2021-02-28,INTERBANK,pequenas_empresas,103588.738000,14284.149000,1554260.008000,1672132.895000
2021-02-28,MIBANCO,consumo,34857.275380,4337.132020,537037.177720,576231.585120
2021-02-28,MIBANCO,hipotecario,39518.300000,1164.981000,417999.664000,458682.945000
2021-02-28,MIBANCO,medianas_empresas,44968.160000,345.240000,496774.512000,542087.912000
2021-02-28,MIBANCO,microempresas,162227.458000,14853.997000,3259651.108000,3436732.563000
2021-02-28,MIBANCO,pequenas_empresas,785425.589000,79879.436000,7048263.930000,7913568.955000
2021-02-28,PICHINCHA,consumo,136951.102280,81716.936780,2516933.056150,2735601.095210
2021-02-28,PICHINCHA,corporativo,11217.424000,0.000000,538374.425000,549591.849000
2021-02-28,PICHINCHA,grandes_empresas,53437.931000,68149.408000,1771918.013000,1893505.352000
2021-02-28,PICHINCHA,hipotecario,51597.404000,2802.188000,1090416.203000,1144815.795000
2021-02-28,PICHINCHA,medianas_empresas,182135.283000,177715.022000,1223855.700000,1583706.005000
2021-02-28,PICHINCHA,microempresas,8117.119000,1622.645000,143918.925000,153658.689000
2021-02-28,PICHINCHA,pequenas_empresas,38921.307000,13254.549000,425673.268000,477849.124000
2021-02-28,RIPLEY,consumo,82495.682250,83619.410140,1144926.803120,1311041.895510
2021-02-28,SANTANDER,consumo,0.000000,0.000000,2193.033850,2193.033850
2021-02-28,SANTANDER,corporativo,1.447000,2577.333000,2007666.186000,2010244.966000
2021-02-28,SANTANDER,grandes_empresas,23413.037000,5605.074000,1952175.905000,1981194.016000
2021-02-28,SANTANDER,medianas_empresas,23983.423000,639.946000,663310.681000,687934.050000
2021-02-28,SANTANDER,pequenas_empresas,0.000000,0.000000,193.784000,193.784000
2021-02-28,SCOTIABANK,consumo,830949.693380,414710.120940,7411319.464530,8656979.278850
2021-02-28,SCOTIABANK,corporativo,210822.393000,37166.836000,15382451.261000,15630440.490000
2021-02-28,SCOTIABANK,grandes_empresas,185781.876000,71656.845000,7955864.161000,8213302.882000
2021-02-28,SCOTIABANK,hipotecario,445678.051000,218933.187000,7795138.722000,8459749.960000
2021-02-28,SCOTIABANK,medianas_empresas,781952.176000,163779.625000,7645027.529000,8590759.330000
2021-02-28,SCOTIABANK,microempresas,4362.949000,1187.920000,135651.946000,141202.815000
2021-02-28,SCOTIABANK,pequenas_empresas,385664.017000,118754.439000,1584407.239000,2088825.695000
2021-03-31,ALFIN,consumo,61936.530490,0.000000,270936.872850,332873.403340
2021-03-31,BANCOM,consumo,28109.125180,39292.959180,1300611.153600,1368013.237960
2021-03-31,BANCOM,corporativo,0.116000,0.000000,19920.677000,19920.793000
2021-03-31,BANCOM,grandes_empresas,19036.623000,16383.321000,86839.304000,122259.248000
2021-03-31,BANCOM,hipotecario,3723.337000,42.723000,80612.266000,84378.326000
2021-03-31,BANCOM,medianas_empresas,15688.521000,1959.345000,117146.476000,134794.342000
2021-03-31,BANCOM,microempresas,0.270000,0.000000,1112.000000,1112.270000
2021-03-31,BANCOM,pequenas_empresas,325.675000,0.000000,3164.669000,3490.344000
2021-03-31,BBVA,consumo,346246.303090,98059.670030,6153320.970250,6597626.943370
2021-03-31,BBVA,corporativo,8033.076000,65167.120000,14110027.868000,14183228.064000
2021-03-31,BBVA,grandes_empresas,140645.940000,490846.995000,12857527.737000,13489020.672000
2021-03-31,BBVA,hipotecario,366232.733000,360150.683000,13198331.580000,13924714.996000
2021-03-31,BBVA,medianas_empresas,1353211.513000,873634.860000,17553099.813000,19779946.186000
2021-03-31,BBVA,microempresas,2546.050000,1514.254000,70772.349000,74832.653000
2021-03-31,BBVA,pequenas_empresas,175000.324000,63370.845000,2465027.225000,2703398.394000
2021-03-31,BCP,consumo,482860.934050,587889.249270,11603950.015190,12674700.198510
2021-03-31,BCP,corporativo,276461.219000,0.000000,24545584.892000,24822046.111000
2021-03-31,BCP,grandes_empresas,165740.129000,397837.971000,20684610.934000,21248189.034000
2021-03-31,BCP,hipotecario,574570.403000,89802.638000,17135215.446000,17799588.487000
2021-03-31,BCP,medianas_empresas,1510880.253000,401433.068000,27262451.113000,29174764.434000
2021-03-31,BCP,microempresas,12519.568000,1411.279000,280585.886000,294516.733000
2021-03-31,BCP,pequenas_empresas,421151.418000,195048.910000,5556581.778000,6172782.106000
2021-03-31,BIF,consumo,91928.826100,5860.650770,1574815.187920,1672604.664790
2021-03-31,BIF,corporativo,4550.159000,0.000000,2518355.739000,2522905.898000
2021-03-31,BIF,grandes_empresas,53371.274000,150233.660000,3327020.737000,3530625.671000
2021-03-31,BIF,hipotecario,70767.137000,26415.833000,2089197.334000,2186380.304000
2021-03-31,BIF,medianas_empresas,158686.271000,112352.559000,1784830.146000,2055868.976000
2021-03-31,BIF,microempresas,441.904000,0.000000,1157.621000,1599.525000
2021-03-31,BIF,pequenas_empresas,5629.572000,1762.865000,15602.322000,22994.759000
2021-03-31,CITIBANK,corporativo,0.000000,0.000000,601214.593000,601214.593000
2021-03-31,CITIBANK,grandes_empresas,0.000000,0.000000,605969.698000,605969.698000
2021-03-31,CITIBANK,medianas_empresas,0.000000,0.000000,76713.028000,76713.028000
2021-03-31,CITIBANK,microempresas,0.000000,0.000000,97.616000,97.616000
2021-03-31,CITIBANK,pequenas_empresas,0.000000,0.000000,14.000000,14.000000
2021-03-31,FALABELLA,consumo,78348.405290,114624.428770,2212855.289510,2405828.123570
2021-03-31,FALABELLA,hipotecario,0.000000,0.000000,1295.109000,1295.109000
2021-03-31,GNB,consumo,12346.352690,6975.406260,1350606.657970,1369928.416920
2021-03-31,GNB,corporativo,0.000000,8792.330000,252208.136000,261000.466000
2021-03-31,GNB,grandes_empresas,14122.159000,20465.227000,271803.096000,306390.482000
2021-03-31,GNB,hipotecario,52431.441000,8744.592000,779240.759000,840416.792000
2021-03-31,GNB,medianas_empresas,42845.794000,75150.307000,237131.143000,355127.244000
2021-03-31,GNB,microempresas,0.000000,0.000000,7.308000,7.308000
2021-03-31,GNB,pequenas_empresas,2323.450000,33.684000,12067.733000,14424.867000
2021-03-31,ICBC,corporativo,0.000000,0.000000,564842.929000,564842.929000
2021-03-31,ICBC,grandes_empresas,0.000000,0.000000,62093.905000,62093.905000
2021-03-31,ICBC,medianas_empresas,0.000000,0.000000,58233.500000,58233.500000
2021-03-31,INTERBANK,consumo,640247.280410,196136.260970,10302340.749960,11138724.291340
2021-03-31,INTERBANK,corporativo,0.606000,0.000000,7115436.092000,7115436.698000
2021-03-31,INTERBANK,grandes_empresas,112837.594000,2405.066000,7943447.191000,8058689.851000
2021-03-31,INTERBANK,hipotecario,329184.894000,25335.291000,7676566.870000,8031087.055000
2021-03-31,INTERBANK,medianas_empresas,165972.273000,32147.340000,5267059.222000,5465178.835000
2021-03-31,INTERBANK,microempresas,1686.663000,100.528000,109265.724000,111052.915000
2021-03-31,INTERBANK,pequenas_empresas,104430.633000,11737.950000,1473482.780000,1589651.363000
2021-03-31,MIBANCO,consumo,38591.416330,4101.179790,550102.580280,592795.176400
2021-03-31,MIBANCO,hipotecario,39220.574000,1159.670000,415893.864000,456274.108000
2021-03-31,MIBANCO,medianas_empresas,53141.334000,345.240000,493462.122000,546948.696000
2021-03-31,MIBANCO,microempresas,170222.071000,11641.075000,3197674.131000,3379537.277000
2021-03-31,MIBANCO,pequenas_empresas,892380.681000,72773.842000,7087787.583000,8052942.106000
2021-03-31,PICHINCHA,consumo,117903.898300,82690.648700,2519873.482250,2720468.029250
2021-03-31,PICHINCHA,corporativo,11217.433000,0.000000,457600.882000,468818.315000
2021-03-31,PICHINCHA,grandes_empresas,57271.182000,66512.716000,1844894.084000,1968677.982000
2021-03-31,PICHINCHA,hipotecario,51893.112000,2746.903000,1096463.913000,1151103.928000
2021-03-31,PICHINCHA,medianas_empresas,182632.401000,182795.346000,1248837.197000,1614264.944000
2021-03-31,PICHINCHA,microempresas,10272.979000,1624.239000,125709.083000,137606.301000
2021-03-31,PICHINCHA,pequenas_empresas,45394.046000,13161.713000,428521.976000,487077.735000
2021-03-31,RIPLEY,consumo,46706.524230,83669.541720,1143467.793560,1273843.859510
2021-03-31,SANTANDER,consumo,0.000000,0.000000,2136.167140,2136.167140
2021-03-31,SANTANDER,corporativo,75.789000,2577.333000,1906691.636000,1909344.758000
2021-03-31,SANTANDER,grandes_empresas,22431.191000,5540.589000,1941482.371000,1969454.151000
2021-03-31,SANTANDER,medianas_empresas,23928.195000,520.824000,704306.483000,728755.502000
2021-03-31,SANTANDER,pequenas_empresas,0.000000,0.000000,186.648000,186.648000
2021-03-31,SCOTIABANK,consumo,571030.380160,471109.456370,7500922.202110,8543062.038640
2021-03-31,SCOTIABANK,corporativo,217062.135000,37166.836000,15801036.797000,16055265.768000
2021-03-31,SCOTIABANK,grandes_empresas,163046.953000,90639.409000,7842943.469000,8096629.831000
2021-03-31,SCOTIABANK,hipotecario,428452.006000,241999.499000,7900836.099000,8571287.604000
2021-03-31,SCOTIABANK,medianas_empresas,794717.247000,200067.081000,7808390.750000,8803175.078000
2021-03-31,SCOTIABANK,microempresas,4267.775000,1276.197000,112478.811000,118022.783000
2021-03-31,SCOTIABANK,pequenas_empresas,376720.711000,126499.885000,1540989.876000,2044210.472000
2021-04-30,ALFIN,consumo,77318.892650,0.000000,257332.505460,334651.398110
2021-04-30,ALFIN,corporativo,0.000000,0.000000,6000.000000,6000.000000
2021-04-30,BANCOM,consumo,30012.409990,41526.615070,1301560.720970,1373099.746030
2021-04-30,BANCOM,corporativo,0.032000,0.000000,12355.937000,12355.969000
2021-04-30,BANCOM,grandes_empresas,15858.794000,16239.633000,96621.402000,128719.829000
2021-04-30,BANCOM,hipotecario,4167.840000,42.477000,81112.678000,85322.995000
2021-04-30,BANCOM,medianas_empresas,16312.537000,1854.028000,109788.855000,127955.420000
2021-04-30,BANCOM,microempresas,0.270000,0.000000,412.000000,412.270000
2021-04-30,BANCOM,pequenas_empresas,327.680000,0.000000,2397.690000,2725.370000
2021-04-30,BBVA,consumo,317336.887940,101490.811810,6376956.075070,6795783.774820
2021-04-30,BBVA,corporativo,8033.076000,65724.605000,14344176.974000,14417934.655000
2021-04-30,BBVA,grandes_empresas,123699.782000,469056.648000,12764819.333000,13357575.763000
2021-04-30,BBVA,hipotecario,361619.155000,371877.533000,13330389.039000,14063885.727000
2021-04-30,BBVA,medianas_empresas,1395975.534000,978848.292000,17913224.211000,20288048.037000
2021-04-30,BBVA,microempresas,2118.821000,1509.429000,59771.052000,63399.302000
2021-04-30,BBVA,pequenas_empresas,177469.791000,62633.649000,2440493.017000,2680596.457000
2021-04-30,BCP,consumo,347181.982920,603387.985830,11744606.752040,12695176.720790
2021-04-30,BCP,corporativo,280417.696000,0.000000,24974841.483000,25255259.179000
2021-04-30,BCP,grandes_empresas,173820.507000,408693.644000,20556079.119000,21138593.270000
2021-04-30,BCP,hipotecario,577882.832000,93260.041000,17136004.572000,17807147.445000
2021-04-30,BCP,medianas_empresas,1533069.876000,400912.732000,27947272.255000,29881254.863000
2021-04-30,BCP,microempresas,12165.210000,1553.740000,296730.356000,310449.306000
2021-04-30,BCP,pequenas_empresas,399784.766000,201981.809000,5438210.693000,6039977.268000
2021-04-30,BIF,consumo,65967.163690,6574.613010,1581032.603800,1653574.380500
2021-04-30,BIF,corporativo,3.336000,4550.000000,2642274.476000,2646827.812000
2021-04-30,BIF,grandes_empresas,55243.095000,135927.419000,3356499.162000,3547669.676000
2021-04-30,BIF,hipotecario,71420.859000,26292.284000,2125795.531000,2223508.674000
2021-04-30,BIF,medianas_empresas,172499.159000,118771.045000,1741447.438000,2032717.642000
2021-04-30,BIF,microempresas,457.102000,0.000000,402.815000,859.917000
2021-04-30,BIF,pequenas_empresas,5373.575000,1586.042000,13048.657000,20008.274000
2021-04-30,CITIBANK,corporativo,0.000000,0.000000,540052.597000,540052.597000
2021-04-30,CITIBANK,grandes_empresas,0.000000,0.000000,658741.798000,658741.798000
2021-04-30,CITIBANK,medianas_empresas,0.000000,0.000000,90655.414000,90655.414000
2021-04-30,CITIBANK,microempresas,0.000000,0.000000,93.427000,93.427000
2021-04-30,CITIBANK,pequenas_empresas,0.000000,0.000000,14.639000,14.639000
2021-04-30,FALABELLA,consumo,74717.869530,105985.948070,2300916.983500,2481620.801100
2021-04-30,FALABELLA,hipotecario,0.000000,0.000000,1219.577000,1219.577000
2021-04-30,GNB,consumo,14529.293520,6924.995080,1336402.609530,1357856.898130
2021-04-30,GNB,corporativo,0.000000,8792.330000,331939.133000,340731.463000
2021-04-30,GNB,grandes_empresas,20501.421000,15345.283000,270524.554000,306371.258000
2021-04-30,GNB,hipotecario,54310.167000,8517.847000,766041.138000,828869.152000
2021-04-30,GNB,medianas_empresas,42860.682000,75490.201000,239325.686000,357676.569000
2021-04-30,GNB,microempresas,0.000000,0.000000,6.684000,6.684000
2021-04-30,GNB,pequenas_empresas,2557.089000,30.432000,9471.207000,12058.728000
2021-04-30,ICBC,corporativo,0.000000,0.000000,563467.763000,563467.763000
2021-04-30,ICBC,grandes_empresas,0.000000,0.000000,55109.900000,55109.900000
2021-04-30,ICBC,medianas_empresas,0.000000,0.000000,58698.500000,58698.500000
2021-04-30,INTERBANK,consumo,591433.116680,189234.070350,10459133.631280,11239800.818310
2021-04-30,INTERBANK,corporativo,103.412000,0.000000,7230374.858000,7230478.270000
2021-04-30,INTERBANK,grandes_empresas,127173.332000,2330.683000,7567257.934000,7696761.949000
2021-04-30,INTERBANK,hipotecario,324874.214000,25537.777000,7816327.346000,8166739.337000
2021-04-30,INTERBANK,medianas_empresas,161585.706000,32147.150000,5416821.364000,5610554.220000
2021-04-30,INTERBANK,microempresas,1587.289000,105.495000,59174.613000,60867.397000
2021-04-30,INTERBANK,pequenas_empresas,98368.198000,10461.392000,1431684.139000,1540513.729000
2021-04-30,MIBANCO,consumo,37425.853810,3764.336260,557017.153450,598207.343520
2021-04-30,MIBANCO,hipotecario,39321.532000,1213.852000,410386.204000,450921.588000
2021-04-30,MIBANCO,medianas_empresas,53484.945000,329.985000,496097.366000,549912.296000
2021-04-30,MIBANCO,microempresas,157060.827000,9923.255000,3164224.046000,3331208.128000
2021-04-30,MIBANCO,pequenas_empresas,888195.893000,66873.719000,7142809.115000,8097878.727000
2021-04-30,PICHINCHA,consumo,114770.053350,79053.191600,2518563.429510,2712386.674460
2021-04-30,PICHINCHA,corporativo,11218.578000,0.000000,425595.871000,436814.449000
2021-04-30,PICHINCHA,grandes_empresas,66007.697000,73716.463000,1881698.086000,2021422.246000
2021-04-30,PICHINCHA,hipotecario,53583.778000,3028.216000,1104443.337000,1161055.331000
2021-04-30,PICHINCHA,medianas_empresas,187025.929000,184596.542000,1251401.351000,1623023.822000
2021-04-30,PICHINCHA,microempresas,12178.512000,1591.657000,128863.151000,142633.320000
2021-04-30,PICHINCHA,pequenas_empresas,51223.200000,12608.123000,423296.812000,487128.135000
2021-04-30,RIPLEY,consumo,43827.624280,79784.889080,1140346.400940,1263958.914300
2021-04-30,SANTANDER,consumo,0.000000,0.000000,2020.469790,2020.469790
2021-04-30,SANTANDER,corporativo,167.313000,2577.333000,1975428.804000,1978173.450000
2021-04-30,SANTANDER,grandes_empresas,24358.060000,10983.172000,1980389.173000,2015730.405000
2021-04-30,SANTANDER,medianas_empresas,24078.726000,520.824000,658996.247000,683595.797000
2021-04-30,SANTANDER,pequenas_empresas,0.000000,0.000000,280.586000,280.586000
2021-04-30,SCOTIABANK,consumo,474792.367840,466178.996900,7628159.586420,8569130.951160
2021-04-30,SCOTIABANK,corporativo,218796.187000,37166.836000,16952788.256000,17208751.279000
2021-04-30,SCOTIABANK,grandes_empresas,173272.168000,88628.490000,7731115.073000,7993015.731000
2021-04-30,SCOTIABANK,hipotecario,428851.410000,253623.682000,8049423.131000,8731898.223000
2021-04-30,SCOTIABANK,medianas_empresas,782503.628000,218735.111000,8004904.230000,9006142.969000
2021-04-30,SCOTIABANK,microempresas,4132.232000,1324.003000,79310.452000,84766.687000
2021-04-30,SCOTIABANK,pequenas_empresas,359664.735000,134829.142000,1548436.561000,2042930.438000
2021-05-31,ALFIN,consumo,52654.384100,16523.394360,244785.676350,313963.454810
2021-05-31,ALFIN,medianas_empresas,0.000000,0.000000,6000.000000,6000.000000
2021-05-31,BANCOM,consumo,24519.048830,44135.745110,1294576.730800,1363231.524740
2021-05-31,BANCOM,corporativo,0.032000,0.000000,12139.485000,12139.517000
2021-05-31,BANCOM,grandes_empresas,13962.847000,18161.226000,91713.872000,123837.945000
2021-05-31,BANCOM,hipotecario,4469.493000,42.382000,80940.948000,85452.823000
2021-05-31,BANCOM,medianas_empresas,13108.455000,359.999000,115170.592000,128639.046000
